zipCode,AverageAnnualCount,PovertyEst,avgDeathsPerYear,deathRate,incidentRate,medIncome,popEst2020,povertyPercent,studyCount,studyPerCap
31312,327.0,774.0,102.0,172.6,515.9,47195.0,69041.0,21.1,0.0,0.0
31313,145.0,2280.5,47.5,146.05,410.54999999999995,77018.0,43189.0,12.850000000000001,0.0,0.0
31314,145.0,2280.5,47.5,146.05,410.54999999999995,77018.0,43189.0,12.850000000000001,0.0,0.0
31315,231.0,3360.0,75.0,164.1,462.4,84260.0,68030.0,10.3,0.0,0.0
31316,137.6,2524.6,48.8,155.07999999999998,421.56000000000006,59045.8,30503.6,17.080000000000002,0.0,0.0
31318,327.0,774.0,102.0,172.6,515.9,47195.0,69041.0,21.1,0.0,0.0
31320,231.0,3360.0,75.0,164.1,462.4,84260.0,68030.0,10.3,0.0,0.0
31321,60.0,4490.0,23.0,177.2,458.1,46975.0,10695.0,20.8,0.0,0.0
31323,127.66666666666667,2786.3333333333335,42.666666666666664,140.5,398.4666666666667,68209.66666666667,32519.333333333332,14.466666666666667,0.0,0.0
31324,231.0,3360.0,75.0,164.1,462.4,84260.0,68030.0,10.3,0.0,0.0
31326,327.0,774.0,102.0,172.6,515.9,47195.0,69041.0,21.1,0.0,0.0
31327,93.0,3798.0,33.0,129.4,374.3,50593.0,11180.0,17.7,0.0,0.0
31329,327.0,774.0,102.0,172.6,515.9,47195.0,69041.0,21.1,0.0,0.0
31331,222.0,2541.6,78.6,153.54000000000002,431.53999999999996,61726.0,42706.6,15.86,1.0,23.415584476404117
31333,231.0,3360.0,75.0,164.1,462.4,84260.0,68030.0,10.3,0.0,0.0
31407,327.0,774.0,102.0,172.6,515.9,47195.0,69041.0,21.1,0.0,0.0
31501,163.0,7571.0,64.0,180.45,477.29999999999995,77496.0,27891.0,11.0,2.0,71.70771933598652
31503,163.0,7571.0,64.0,180.45,477.29999999999995,77496.0,27891.0,11.0,1.0,35.85385966799326
31510,132.66666666666666,5726.666666666667,52.333333333333336,173.9,450.26666666666665,72903.33333333333,23557.0,11.633333333333333,0.0,0.0
31512,52.0,17991.0,20.0,160.0,423.8,71237.0,9126.0,10.7,0.0,0.0
31513,115.33333333333333,3016.6666666666665,48.0,175.96666666666667,423.8,52939.333333333336,21930.0,16.5,0.0,0.0
31516,163.0,7571.0,64.0,180.45,477.29999999999995,77496.0,27891.0,11.0,0.0,0.0
31518,151.5,3816.5,56.0,183.4,502.54999999999995,60208.5,25532.0,16.35,0.0,0.0
31519,70.5,1873.0,31.0,154.25,360.25,53876.5,13621.5,17.7,0.0,0.0
31520,541.0,400.0,197.0,160.2,451.1,55539.0,85079.0,13.9,2.0,23.507563558574972
31522,317.0,2099.0,115.0,144.8,412.70000000000005,53066.0,48129.5,15.8,0.0,0.0
31523,363.5,2174.5,132.5,173.1,481.15,52000.5,57987.5,17.95,0.0,0.0
31524,541.0,400.0,197.0,160.2,451.1,55539.0,85079.0,13.9,0.0,0.0
31525,273.3333333333333,2715.6666666666665,99.33333333333333,158.53333333333333,445.5333333333333,51531.333333333336,42385.0,17.866666666666667,0.0,0.0
31527,541.0,400.0,197.0,160.2,451.1,55539.0,85079.0,13.9,0.0,0.0
31532,72.0,2038.0,29.0,160.8,396.2,63718.0,14889.0,12.9,0.0,0.0
31537,209.0,11458.0,84.0,180.1,460.7,83037.0,35614.0,11.3,0.0,0.0
31539,74.2,2814.4,32.4,166.26,382.04,56626.0,14009.8,16.3,0.0,0.0
31542,117.0,3684.0,44.0,180.8,493.9,71955.0,20168.0,10.7,0.0,0.0
31543,234.25,2957.75,85.5,164.1,457.625,56637.25,36830.75,16.075,0.0,0.0
31544,70.5,1873.0,31.0,154.25,360.25,53876.5,13621.5,17.7,0.0,0.0
31545,121.33333333333333,1821.6666666666667,45.333333333333336,160.63333333333333,423.7,53458.666666666664,24436.0,19.133333333333333,0.0,0.0
31546,112.66666666666667,2982.6666666666665,40.333333333333336,147.79999999999998,414.73333333333335,56277.0,20141.333333333332,18.366666666666667,0.0,0.0
31549,54.0,1843.75,23.75,158.025,359.05,57542.0,10803.0,16.225,0.0,0.0
31550,209.0,11458.0,84.0,180.1,460.7,83037.0,35614.0,11.3,0.0,0.0
31551,117.0,3684.0,44.0,180.8,493.9,71955.0,20168.0,10.7,0.0,0.0
31552,209.0,11458.0,84.0,180.1,460.7,83037.0,35614.0,11.3,0.0,0.0
31553,117.0,3684.0,44.0,180.8,493.9,71955.0,20168.0,10.7,0.0,0.0
31554,209.0,11458.0,84.0,180.1,460.7,83037.0,35614.0,11.3,0.0,0.0
31555,152.5,2132.0,58.0,176.95,456.2,45300.0,27480.0,21.0,0.0,0.0
31556,117.0,3684.0,44.0,180.8,493.9,71955.0,20168.0,10.7,0.0,0.0
31557,151.5,3816.5,56.0,183.4,502.54999999999995,60208.5,25532.0,16.35,0.0,0.0
31560,151.5,3816.5,56.0,183.4,502.54999999999995,60208.5,25532.0,16.35,0.0,0.0
31561,541.0,400.0,197.0,160.2,451.1,55539.0,85079.0,13.9,0.0,0.0
31563,152.5,2132.0,58.0,176.95,456.2,45300.0,27480.0,21.0,0.0,0.0
31564,209.0,11458.0,84.0,180.1,460.7,83037.0,35614.0,11.3,0.0,0.0
31565,541.0,400.0,197.0,160.2,451.1,55539.0,85079.0,13.9,0.0,0.0
31566,541.0,400.0,197.0,160.2,451.1,55539.0,85079.0,13.9,0.0,0.0
31567,72.0,2038.0,29.0,160.8,396.2,63718.0,14889.0,12.9,0.0,0.0
31599,186.0,3949.0,68.0,186.0,511.2,48462.0,30896.0,22.0,0.0,0.0
31601,518.0,2550.0,158.0,141.0,462.3,71285.0,119739.0,14.2,0.0,0.0
31602,518.0,2550.0,158.0,141.0,462.3,71285.0,119739.0,14.2,13.0,108.56947193479151
31605,287.5,2496.0,88.0,146.1,469.70000000000005,66413.5,64955.0,13.6,0.0,0.0
31606,268.5,2505.5,81.0,125.5,459.95000000000005,57351.0,61712.5,18.95,0.0,0.0
31620,518.0,2550.0,158.0,141.0,462.3,71285.0,119739.0,14.2,0.0,0.0
31622,52.0,17991.0,20.0,160.0,423.8,71237.0,9126.0,10.7,0.0,0.0
31624,209.0,11458.0,84.0,180.1,460.7,83037.0,35614.0,11.3,0.0,0.0
31625,518.0,2550.0,158.0,141.0,462.3,71285.0,119739.0,14.2,0.0,0.0
31626,284.0,2462.0,112.0,189.8,489.8,53281.0,45561.0,29.2,0.0,0.0
31627,518.0,2550.0,158.0,141.0,462.3,71285.0,119739.0,14.2,0.0,0.0
31629,284.0,2462.0,112.0,189.8,489.8,53281.0,45561.0,29.2,0.0,0.0
31630,38.0,2451.5,11.0,130.6,467.35,52479.5,6928.5,18.35,0.0,0.0
31631,114.0,6959.5,44.0,145.05,459.15,63227.0,19650.0,17.5,0.0,0.0
31632,518.0,2550.0,158.0,141.0,462.3,71285.0,119739.0,14.2,0.0,0.0
31634,209.0,11458.0,84.0,180.1,460.7,83037.0,35614.0,11.3,0.0,0.0
31635,287.5,2496.0,88.0,146.1,469.70000000000005,66413.5,64955.0,13.6,0.0,0.0
31636,198.0,2484.3333333333335,60.0,134.06666666666666,465.6666666666667,58748.0,44532.0,16.966666666666665,0.0,0.0
31637,236.0,8921.0,87.0,184.1,507.8,52236.0,41412.0,19.8,0.0,0.0
31639,57.0,2442.0,18.0,151.2,477.1,61542.0,10171.0,13.0,0.0,0.0
31641,198.0,2484.3333333333335,60.0,134.06666666666666,465.6666666666667,58748.0,44532.0,16.966666666666665,0.0,0.0
31643,401.0,2506.0,135.0,165.4,476.05,62283.0,82650.0,21.7,0.0,0.0
31645,287.5,2496.0,88.0,146.1,469.70000000000005,66413.5,64955.0,13.6,0.0,0.0
31648,19.0,2461.0,4.0,110.0,457.6,43417.0,3686.0,23.7,0.0,0.0
31649,198.0,2484.3333333333335,60.0,134.06666666666666,465.6666666666667,58748.0,44532.0,16.966666666666665,0.0,0.0
31650,52.0,17991.0,20.0,160.0,423.8,71237.0,9126.0,10.7,0.0,0.0
31698,518.0,2550.0,158.0,141.0,462.3,71285.0,119739.0,14.2,0.0,0.0
31699,287.5,2496.0,88.0,146.1,469.70000000000005,66413.5,64955.0,13.6,0.0,0.0
31701,179.0,10450.0,54.0,186.4,573.6,47918.0,33642.0,21.4,19.0,564.770227691576
31705,158.0,5871.0,52.5,180.3,531.95,46559.5,27379.0,22.15,0.0,0.0
31707,179.0,10450.0,54.0,186.4,573.6,47918.0,33642.0,21.4,0.0,0.0
31709,186.5,5730.0,63.5,192.15,553.25,44538.0,31259.5,23.65,0.0,0.0
31711,97.0,4488.0,37.333333333333336,171.86666666666667,439.1333333333334,54851.0,15046.0,18.03333333333333,0.0,0.0
31712,52.0,12712.0,20.5,182.3,476.25,58766.0,8801.5,15.350000000000001,0.0,0.0
31714,98.0,13084.0,37.0,177.175,471.02500000000003,60251.25,17035.25,15.3,0.0,0.0
31716,137.0,1292.0,51.0,174.2,490.3,45201.0,21116.0,22.9,0.0,0.0
31719,71.25,5129.0,27.5,160.35,433.15,55758.25,10787.5,16.775,0.0,0.0
31720,284.0,2462.0,112.0,189.8,489.8,53281.0,45561.0,29.2,0.0,0.0
31721,127.66666666666667,4858.666666666667,43.333333333333336,190.53333333333333,539.3000000000001,44888.666666666664,21170.666666666668,24.96666666666667,0.0,0.0
31727,236.0,8921.0,87.0,184.1,507.8,52236.0,41412.0,19.8,0.0,0.0
31730,139.0,4006.5,51.5,165.64999999999998,463.5,54573.5,23562.0,17.2,0.0,0.0
31733,115.0,13058.333333333334,43.0,183.26666666666665,493.2666666666667,59775.0,19793.333333333332,16.099999999999998,0.0,0.0
31735,186.5,5730.0,63.5,192.15,553.25,44538.0,31259.5,23.65,0.0,0.0
31738,284.0,2462.0,112.0,189.8,489.8,53281.0,45561.0,29.2,0.0,0.0
31743,186.5,5730.0,63.5,192.15,553.25,44538.0,31259.5,23.65,0.0,0.0
31744,137.0,1292.0,51.0,174.2,490.3,45201.0,21116.0,22.9,0.0,0.0
31749,144.0,13456.0,53.5,172.05,465.8,61736.5,25269.0,15.25,0.0,0.0
31750,56.0,10953.333333333334,24.0,155.53333333333333,384.1333333333334,58984.0,10080.333333333334,15.366666666666667,0.0,0.0
31756,137.0,1292.0,51.0,174.2,490.3,45201.0,21116.0,22.9,0.0,0.0
31757,284.0,2462.0,112.0,189.8,489.8,53281.0,45561.0,29.2,0.0,0.0
31763,123.0,6642.0,39.5,198.7,563.8,44732.5,21198.0,26.0,0.0,0.0
31764,186.5,5730.0,63.5,192.15,553.25,44538.0,31259.5,23.65,0.0,0.0
31765,187.33333333333334,3491.6666666666665,71.66666666666667,173.70000000000002,472.26666666666665,54142.666666666664,30895.0,21.2,0.0,0.0
31771,236.0,8921.0,87.0,184.1,507.8,52236.0,41412.0,19.8,0.0,0.0
31772,179.0,10450.0,54.0,186.4,573.6,47918.0,33642.0,21.4,0.0,0.0
31773,212.5,4591.5,82.0,173.45,463.25,58613.5,35784.5,20.35,0.0,0.0
31774,144.0,13456.0,53.5,172.05,465.8,61736.5,25269.0,15.25,0.0,0.0
31775,236.0,8921.0,87.0,184.1,507.8,52236.0,41412.0,19.8,0.0,0.0
31778,284.0,2462.0,112.0,189.8,489.8,53281.0,45561.0,29.2,0.0,0.0
31779,187.33333333333334,3491.6666666666665,71.66666666666667,173.70000000000002,472.26666666666665,54142.666666666664,30895.0,21.2,0.0,0.0
31780,93.33333333333333,2993.3333333333335,34.666666666666664,180.36666666666667,517.8666666666667,44602.333333333336,13319.666666666666,24.766666666666666,0.0,0.0
31781,57.0,12263.0,22.0,205.7,548.2,55852.0,8842.0,17.8,0.0,0.0
31783,52.0,14471.666666666666,20.333333333333332,174.86666666666667,458.7666666666667,62923.0,8909.666666666666,13.799999999999999,0.0,0.0
31784,137.0,1292.0,51.0,174.2,490.3,45201.0,21116.0,22.9,0.0,0.0
31787,146.66666666666666,4764.666666666667,50.666666666666664,198.4333333333333,553.5,43541.0,23757.666666666668,25.96666666666667,0.0,0.0
31788,284.0,2462.0,112.0,189.8,489.8,53281.0,45561.0,29.2,0.0,0.0
31789,57.0,12263.0,22.0,205.7,548.2,55852.0,8842.0,17.8,0.0,0.0
31790,115.0,13058.333333333334,43.0,183.26666666666665,493.2666666666667,59775.0,19793.333333333332,16.099999999999998,0.0,0.0
31791,57.0,12263.0,22.0,205.7,548.2,55852.0,8842.0,17.8,0.0,0.0
31792,212.5,4591.5,82.0,173.45,463.25,58613.5,35784.5,20.35,10.0,279.45060012016376
31793,146.5,10592.0,54.5,194.89999999999998,528.0,54044.0,25127.0,18.8,0.0,0.0
31794,144.0,13456.0,53.5,172.05,465.8,61736.5,25269.0,15.25,0.0,0.0
31795,236.0,8921.0,87.0,184.1,507.8,52236.0,41412.0,19.8,0.0,0.0
31796,118.0,11356.5,38.0,196.05,560.9000000000001,51885.0,21242.0,19.6,0.0,0.0
31798,60.5,9849.5,26.5,153.85,374.05,57636.0,10740.0,16.6,0.0,0.0
31801,337.25,4981.0,119.5,156.175,440.625,55871.75,63022.0,15.725000000000001,0.0,0.0
31803,60.0,4805.833333333333,23.666666666666668,162.35,420.25,53735.666666666664,9255.833333333334,17.383333333333333,0.0,0.0
31804,627.0,5007.0,220.0,160.14999999999998,469.75,60010.5,119446.0,14.2,1.0,8.371983992766607
31805,37.5,3698.0,16.5,165.35000000000002,380.5,55384.5,6048.5,12.95,0.0,0.0
31806,77.4,4401.0,30.6,167.28000000000003,419.02,54148.6,12064.8,17.96,0.0,0.0
31807,211.0,4682.0,65.0,140.1,444.4,57912.0,36276.0,15.1,0.0,0.0
31808,627.0,5007.0,220.0,160.14999999999998,469.75,60010.5,119446.0,14.2,0.0,0.0
31810,47.5,4955.0,19.0,152.2,411.5,51733.0,6598.0,17.25,0.0,0.0
31811,211.0,4682.0,65.0,140.1,444.4,57912.0,36276.0,15.1,0.0,0.0
31812,47.666666666666664,4880.666666666667,19.333333333333332,155.26666666666668,408.59999999999997,50289.0,6977.666666666667,19.333333333333332,0.0,0.0
31814,27.0,3587.0,12.0,171.3,386.1,51980.0,4648.0,13.7,0.0,0.0
31815,30.666666666666668,2924.6666666666665,13.666666666666666,179.23333333333335,417.8333333333333,59202.666666666664,4337.666666666667,13.233333333333334,0.0,0.0
31816,143.0,3717.75,51.75,161.7,457.45,53587.75,22738.5,16.775,0.0,0.0
31820,627.0,5007.0,220.0,160.14999999999998,469.75,60010.5,119446.0,14.2,0.0,0.0
31821,27.0,3587.0,12.0,171.3,386.1,51980.0,4648.0,13.7,0.0,0.0
31822,245.0,2467.3333333333335,86.0,160.73333333333332,459.5,49539.666666666664,42437.333333333336,18.733333333333334,0.0,0.0
31823,211.0,4682.0,65.0,140.1,444.4,57912.0,36276.0,15.1,0.0,0.0
31824,87.0,3318.3333333333335,33.333333333333336,163.16666666666666,458.1666666666667,50349.666666666664,12884.666666666666,18.633333333333333,0.0,0.0
31825,34.75,3673.0,14.5,155.0,413.15,56314.5,5135.25,14.1,0.0,0.0
31826,133.33333333333334,4068.6666666666665,45.0,151.83333333333334,452.5,49921.0,20956.0,18.933333333333334,2.0,95.4380606986066
31827,89.0,4499.333333333333,36.333333333333336,165.9,441.06666666666666,52222.0,13856.666666666666,18.7,0.0,0.0
31829,433.6666666666667,5371.666666666667,152.33333333333334,155.1,462.5333333333333,54899.333333333336,81546.33333333333,16.900000000000002,0.0,0.0
31830,133.33333333333334,4068.6666666666665,45.0,151.83333333333334,452.5,49921.0,20956.0,18.933333333333334,0.0,0.0
31831,129.0,5391.5,41.0,142.55,446.25,51294.5,21011.5,18.7,0.0,0.0
31832,39.5,3429.25,15.5,167.9,457.925,52004.0,5461.5,18.7,0.0,0.0
31833,296.5,2989.5,102.5,155.89999999999998,456.75,50722.5,53233.5,18.4,0.0,0.0
31836,143.0,3717.75,51.75,161.7,457.45,53587.75,22738.5,16.775,0.0,0.0
31901,1043.0,5332.0,375.0,180.2,495.1,62109.0,202616.0,13.3,0.0,0.0
31903,1043.0,5332.0,375.0,180.2,495.1,62109.0,202616.0,13.3,0.0,0.0
31904,627.0,5007.0,220.0,160.14999999999998,469.75,60010.5,119446.0,14.2,25.0,209.29959981916514
31905,1043.0,5332.0,375.0,180.2,495.1,62109.0,202616.0,13.3,0.0,0.0
31906,1043.0,5332.0,375.0,180.2,495.1,62109.0,202616.0,13.3,1.0,4.935444387412643
31907,1043.0,5332.0,375.0,180.2,495.1,62109.0,202616.0,13.3,0.0,0.0
31909,1043.0,5332.0,375.0,180.2,495.1,62109.0,202616.0,13.3,0.0,0.0
32003,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,6.0,19.554101309798888
32008,303.0,12830.0,129.0,186.7,460.1,77851.0,45411.0,9.4,0.0,0.0
32024,303.0,12830.0,129.0,186.7,460.1,77851.0,45411.0,9.4,4.0,88.08438484067737
32025,237.0,3831.0,77.0,414.5,1237.4,48482.0,15460.0,19.5,0.0,0.0
32026,237.0,3831.0,77.0,414.5,1237.4,48482.0,15460.0,19.5,0.0,0.0
32033,1163.5,68418.5,362.5,162.60000000000002,488.0,54200.0,190786.0,19.1,0.0,0.0
32038,303.0,12830.0,129.0,186.7,460.1,77851.0,45411.0,9.4,0.0,0.0
32040,237.0,3831.0,77.0,414.5,1237.4,48482.0,15460.0,19.5,0.0,0.0
32043,1163.5,68418.5,362.5,162.60000000000002,488.0,54200.0,190786.0,19.1,0.0,0.0
32052,161.0,7645.5,66.5,148.35,458.85,60634.0,24548.5,16.55,0.0,0.0
32053,268.5,2505.5,81.0,125.5,459.95000000000005,57351.0,61712.5,18.95,0.0,0.0
32054,237.0,3831.0,77.0,414.5,1237.4,48482.0,15460.0,19.5,0.0,0.0
32055,303.0,12830.0,129.0,186.7,460.1,77851.0,45411.0,9.4,0.0,0.0
32058,237.0,3831.0,77.0,414.5,1237.4,48482.0,15460.0,19.5,0.0,0.0
32059,303.0,12830.0,129.0,186.7,460.1,77851.0,45411.0,9.4,0.0,0.0
32060,303.0,12830.0,129.0,186.7,460.1,77851.0,45411.0,9.4,0.0,0.0
32061,237.0,3831.0,77.0,414.5,1237.4,48482.0,15460.0,19.5,0.0,0.0
32062,303.0,12830.0,129.0,186.7,460.1,77851.0,45411.0,9.4,0.0,0.0
32064,303.0,12830.0,129.0,186.7,460.1,77851.0,45411.0,9.4,0.0,0.0
32066,219.5,10442.0,92.5,180.8,455.3,64573.0,33347.0,14.149999999999999,0.0,0.0
32071,303.0,12830.0,129.0,186.7,460.1,77851.0,45411.0,9.4,0.0,0.0
32072,237.0,3831.0,77.0,414.5,1237.4,48482.0,15460.0,19.5,0.0,0.0
32080,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,0.0,0.0
32081,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,0.0,0.0
32082,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,1.0,3.259016884966481
32083,237.0,3831.0,77.0,414.5,1237.4,48482.0,15460.0,19.5,0.0,0.0
32084,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,0.0,0.0
32086,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,6.0,19.554101309798888
32087,209.0,11458.0,84.0,180.1,460.7,83037.0,35614.0,11.3,0.0,0.0
32091,237.0,3831.0,77.0,414.5,1237.4,48482.0,15460.0,19.5,0.0,0.0
32092,1163.5,68418.5,362.5,162.60000000000002,488.0,54200.0,190786.0,19.1,0.0,0.0
32094,303.0,12830.0,129.0,186.7,460.1,77851.0,45411.0,9.4,0.0,0.0
32095,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,0.0,0.0
32096,161.0,7645.5,66.5,148.35,458.85,60634.0,24548.5,16.55,0.0,0.0
32102,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32110,2247.6666666666665,46302.333333333336,762.6666666666666,162.79999999999998,491.8,56383.0,320254.6666666667,18.733333333333334,0.0,0.0
32112,2487.5,61211.5,897.5,177.8,493.29999999999995,61345.0,326961.5,16.85,0.0,0.0
32113,559.0,120353.0,232.0,192.4,487.2,61941.0,74731.0,15.7,0.0,0.0
32114,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,10.0,17.265431842981258
32117,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,10.0,17.265431842981258
32118,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32119,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32124,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32127,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,2.0,3.453086368596251
32128,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32129,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,1.0,1.7265431842981256
32130,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32131,1163.5,68418.5,362.5,162.60000000000002,488.0,54200.0,190786.0,19.1,0.0,0.0
32132,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32134,2487.5,61211.5,897.5,177.8,493.29999999999995,61345.0,326961.5,16.85,0.0,0.0
32136,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32137,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,0.0,0.0
32139,2487.5,61211.5,897.5,177.8,493.29999999999995,61345.0,326961.5,16.85,0.0,0.0
32140,559.0,120353.0,232.0,192.4,487.2,61941.0,74731.0,15.7,0.0,0.0
32141,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32145,1163.5,68418.5,362.5,162.60000000000002,488.0,54200.0,190786.0,19.1,0.0,0.0
32147,559.0,120353.0,232.0,192.4,487.2,61941.0,74731.0,15.7,0.0,0.0
32148,559.0,120353.0,232.0,192.4,487.2,61941.0,74731.0,15.7,0.0,0.0
32157,559.0,120353.0,232.0,192.4,487.2,61941.0,74731.0,15.7,0.0,0.0
32159,1639.0,52808.0,513.0,129.9,444.8,80296.0,144970.0,11.1,3.0,20.693936676553772
32162,1639.0,52808.0,513.0,129.9,444.8,80296.0,144970.0,11.1,0.0,0.0
32163,1639.0,52808.0,513.0,129.9,444.8,80296.0,144970.0,11.1,0.0,0.0
32168,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32169,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32174,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,7.0,12.08580229008688
32176,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32177,1163.5,68418.5,362.5,162.60000000000002,488.0,54200.0,190786.0,19.1,4.0,20.965898965332887
32180,4416.0,2070.0,1563.0,163.2,499.4,60749.0,579192.0,18.0,0.0,0.0
32181,559.0,120353.0,232.0,192.4,487.2,61941.0,74731.0,15.7,0.0,0.0
32182,559.0,120353.0,232.0,192.4,487.2,61941.0,74731.0,15.7,0.0,0.0
32187,1163.5,68418.5,362.5,162.60000000000002,488.0,54200.0,190786.0,19.1,0.0,0.0
32189,559.0,120353.0,232.0,192.4,487.2,61941.0,74731.0,15.7,0.0,0.0
32190,2487.5,61211.5,897.5,177.8,493.29999999999995,61345.0,326961.5,16.85,0.0,0.0
32193,559.0,120353.0,232.0,192.4,487.2,61941.0,74731.0,15.7,0.0,0.0
32223,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,2.0,6.518033769932962
32224,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,95.0,309.6066040718157
32234,237.0,3831.0,77.0,414.5,1237.4,48482.0,15460.0,19.5,0.0,0.0
32250,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,4.0,13.036067539865924
32256,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,39.0,127.10165851369275
32258,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,8.0,26.072135079731847
32259,1768.0,16484.0,493.0,132.8,488.8,46459.0,306841.0,22.5,0.0,0.0
32305,192.0,66107.0,63.0,169.1,476.5,64601.0,35178.0,11.8,0.0,0.0
32309,284.0,2462.0,112.0,189.8,489.8,53281.0,45561.0,29.2,0.0,0.0
32310,192.0,66107.0,63.0,169.1,476.5,64601.0,35178.0,11.8,0.0,0.0
32312,212.5,4591.5,82.0,173.45,463.25,58613.5,35784.5,20.35,0.0,0.0
32322,192.0,66107.0,63.0,169.1,476.5,64601.0,35178.0,11.8,0.0,0.0
32324,52.0,2572.0,28.0,202.5,408.7,52713.0,9127.0,18.8,0.0,0.0
32327,192.0,66107.0,63.0,169.1,476.5,64601.0,35178.0,11.8,0.0,0.0
32331,136.0,8054.0,56.0,174.9,450.5,51295.0,21283.0,18.9,0.0,0.0
32333,141.0,6721.0,52.0,157.1,436.7,63946.0,26008.0,11.5,0.0,0.0
32334,192.0,66107.0,63.0,169.1,476.5,64601.0,35178.0,11.8,0.0,0.0
32336,136.0,8054.0,56.0,174.9,450.5,51295.0,21283.0,18.9,0.0,0.0
32344,204.0,25541.0,77.0,177.9333333333333,472.26666666666665,56392.333333333336,34007.333333333336,19.966666666666665,0.0,0.0
32346,192.0,66107.0,63.0,169.1,476.5,64601.0,35178.0,11.8,0.0,0.0
32347,136.0,8054.0,56.0,174.9,450.5,51295.0,21283.0,18.9,0.0,0.0
32348,136.0,8054.0,56.0,174.9,450.5,51295.0,21283.0,18.9,0.0,0.0
32350,518.0,2550.0,158.0,141.0,462.3,71285.0,119739.0,14.2,0.0,0.0
32355,192.0,66107.0,63.0,169.1,476.5,64601.0,35178.0,11.8,0.0,0.0
32356,136.0,8054.0,56.0,174.9,450.5,51295.0,21283.0,18.9,0.0,0.0
32358,192.0,66107.0,63.0,169.1,476.5,64601.0,35178.0,11.8,0.0,0.0
32359,136.0,8054.0,56.0,174.9,450.5,51295.0,21283.0,18.9,0.0,0.0
32413,388.0,3771.0,161.0,158.8,377.4,63482.0,83304.0,11.7,0.0,0.0
32423,52.0,2572.0,28.0,202.5,408.7,52713.0,9127.0,18.8,0.0,0.0
32427,388.0,3771.0,161.0,158.8,377.4,63482.0,83304.0,11.7,0.0,0.0
32433,388.0,3771.0,161.0,158.8,377.4,63482.0,83304.0,11.7,0.0,0.0
